optimizer,batch_size,lr,epoch,train_loss,val_loss,val_acc,val_auc
RMSprop,32,0.01,56,0.16955090063223566,0.6659787844638435,0.8367347121238708,0.8821548821548822
RMSprop,32,0.01,57,0.1617773925702189,0.7252176343178263,0.795918345451355,0.8754208754208755
RMSprop,32,0.01,58,0.12951722046254213,0.6830366606615028,0.795918345451355,0.8855218855218855
RMSprop,32,0.01,59,0.1085632242687008,0.8521824247983038,0.795918345451355,0.8804713804713805
RMSprop,32,0.01,60,0.1641626333325638,0.7705003339417127,0.795918345451355,0.8737373737373738
RMSprop,32,0.01,61,0.14025424490320867,0.7442843987017261,0.7755101919174194,0.8670033670033671
RMSprop,32,0.01,62,0.12856049316698792,0.7652524320446715,0.7755101919174194,0.8585858585858586
RMSprop,32,0.01,63,0.15916645140845542,0.7703693229324964,0.7755101919174194,0.8585858585858586
RMSprop,32,0.01,64,0.18826603642399448,0.7730231771663744,0.8163265585899353,0.8703703703703705
RMSprop,32,0.01,65,0.18438528979998178,0.7913091766590975,0.795918345451355,0.8720538720538721
RMSprop,32,0.01,66,0.14475080880476404,0.7949976994066822,0.7755101919174194,0.8737373737373738
RMSprop,32,0.01,67,0.11655981396671766,0.8128228382188447,0.7755101919174194,0.8787878787878788
RMSprop,32,0.01,68,0.12125115505771933,0.7555331818911494,0.7755101919174194,0.8703703703703703
RMSprop,32,0.01,69,0.11852097881890332,0.8647950011856702,0.7755101919174194,0.8653198653198653
RMSprop,32,0.01,70,0.15127778176816634,0.8047502795044257,0.7551020383834839,0.8653198653198654
RMSprop,32,0.01,71,0.1569996970305171,0.8887365107633629,0.7755101919174194,0.8619528619528619
RMSprop,32,0.01,72,0.14149284625722702,0.8125103444469218,0.7755101919174194,0.8602693602693603
RMSprop,32,0.01,73,0.12967013637751285,0.6531562294278827,0.795918345451355,0.8771043771043772
RMSprop,32,0.01,74,0.10993099243284675,0.6648223679892871,0.7755101919174194,0.8720538720538721
RMSprop,32,0.01,75,0.11880218218849162,0.6688763195154618,0.7755101919174194,0.8754208754208754
RMSprop,32,0.01,76,0.1889286803303605,0.7682191255141277,0.7551020383834839,0.8552188552188552
RMSprop,32,0.01,77,0.10977105279042931,0.8058496640653027,0.7755101919174194,0.8636363636363636
RMSprop,32,0.01,78,0.12359021735314878,0.8020232502295046,0.7755101919174194,0.8552188552188552
RMSprop,32,0.01,79,0.14610884950458444,0.8179421132924606,0.7755101919174194,0.8535353535353536
RMSprop,32,0.01,80,0.09390375712992614,0.8242882490158081,0.7755101919174194,0.8552188552188553
RMSprop,32,0.01,81,0.09085495329891462,0.971631373677935,0.795918345451355,0.8468013468013469
RMSprop,32,0.01,82,0.22083695050172386,0.7436287463927755,0.795918345451355,0.861952861952862
RMSprop,32,0.01,83,0.1125708799194584,0.7240762151017481,0.795918345451355,0.8737373737373737
RMSprop,32,0.01,84,0.0932998625571246,0.7153310204038814,0.7755101919174194,0.872053872053872
RMSprop,32,0.01,85,0.09303720750956955,0.7938477895697769,0.795918345451355,0.8686868686868687
RMSprop,32,0.01,86,0.17924426148592498,0.8511662191274215,0.795918345451355,0.8518518518518519
RMSprop,32,0.01,87,0.10635826933569241,0.782793217775773,0.795918345451355,0.8636363636363636
RMSprop,32,0.01,88,0.08364464983421287,0.8207276621643378,0.7755101919174194,0.8653198653198653
RMSprop,32,0.01,89,0.1015526285211657,0.7664505170316113,0.795918345451355,0.877104377104377
RMSprop,32,0.01,90,0.1373492237925032,0.8821967572582011,0.795918345451355,0.8518518518518517
RMSprop,32,0.01,91,0.10722484675096107,0.9082897633922343,0.795918345451355,0.8468013468013469
RMSprop,32,0.01,92,0.08931866334509973,0.7751510325743227,0.7755101919174194,0.8754208754208754
RMSprop,32,0.01,93,0.10222629839892214,0.8254375141494128,0.795918345451355,0.867003367003367
RMSprop,32,0.01,94,0.1127642308569325,0.8696046362117845,0.795918345451355,0.8602693602693603
RMSprop,32,0.01,95,0.10552147015388766,0.7888518815137902,0.7755101919174194,0.8804713804713805
RMSprop,32,0.01,96,0.11184954855571756,0.8941894526384315,0.7755101919174194,0.8703703703703705
RMSprop,32,0.01,97,0.09220073630772724,0.970541929712101,0.7755101919174194,0.8653198653198654
RMSprop,32,0.01,98,0.07974291403676562,1.0020190842297612,0.7551020383834839,0.8619528619528619
RMSprop,32,0.01,99,0.12166140487157001,0.9563765574474724,0.7755101919174194,0.8602693602693603
RMSprop,32,0.01,100,0.13072951506688188,0.9131346089499337,0.7755101919174194,0.8636363636363636
RMSprop,32,0.01,101,0.08324119839527755,0.9818996774907015,0.795918345451355,0.8636363636363638
RMSprop,32,0.01,102,0.08339379241429462,1.0281307964908832,0.8163265585899353,0.8653198653198653
RMSprop,32,0.01,103,0.1369374168969189,0.8579493201508814,0.7755101919174194,0.8636363636363636
RMSprop,32,0.01,104,0.13690415194615183,0.8614559976422057,0.8163265585899353,0.8602693602693603
RMSprop,32,0.01,105,0.10192390149121458,0.8609407896898231,0.7755101919174194,0.8585858585858587
RMSprop,32,0.01,106,0.053097852037669466,0.9501052948893333,0.7755101919174194,0.8585858585858586
RMSprop,32,0.01,107,0.06598825281765794,0.9726596048900059,0.795918345451355,0.8602693602693603
RMSprop,32,0.01,108,0.05186929620462619,1.0142498113671128,0.795918345451355,0.8602693602693603
RMSprop,32,0.01,109,0.12433959721283591,0.963403699349384,0.795918345451355,0.8585858585858586
RMSprop,32,0.01,110,0.08214016096579596,0.8885328112816324,0.795918345451355,0.8653198653198654
RMSprop,32,0.01,111,0.0727139865796183,1.0251895456897968,0.795918345451355,0.861952861952862
RMSprop,32,0.01,112,0.0731149028619954,0.8348541892304713,0.7551020383834839,0.8804713804713804
RMSprop,32,0.01,113,0.1244941421741031,0.9005100970365563,0.7755101919174194,0.867003367003367
RMSprop,32,0.01,114,0.07818019112579312,1.0187519204859832,0.795918345451355,0.8518518518518519
RMSprop,32,0.01,115,0.06020191080211976,1.041842441169583,0.7755101919174194,0.8535353535353535
RMSprop,32,0.01,116,0.1107092274285351,1.0233075326802779,0.795918345451355,0.8484848484848485
RMSprop,32,0.01,117,0.05653405552587744,1.0525993619646346,0.795918345451355,0.8535353535353536
RMSprop,32,0.01,118,0.08424733262605617,0.9596537278622997,0.795918345451355,0.8619528619528619
RMSprop,32,0.01,119,0.10881297214232974,0.9798889135827824,0.7755101919174194,0.8569023569023569
RMSprop,32,0.01,120,0.10416107196264317,0.9769096252869587,0.7551020383834839,0.8518518518518519
RMSprop,32,0.01,121,0.07806019801549961,1.0368738685335432,0.795918345451355,0.8535353535353535
RMSprop,32,0.01,122,0.07705274425022343,1.1951844424617535,0.795918345451355,0.8417508417508418
RMSprop,32,0.01,123,0.06474139468039873,1.1844109661725102,0.795918345451355,0.8451178451178452
RMSprop,32,0.01,124,0.11076786296431776,1.09349744903798,0.795918345451355,0.8569023569023569
RMSprop,32,0.01,125,0.09268342213309491,0.9186635528291974,0.7551020383834839,0.861952861952862
RMSprop,32,0.01,126,0.07028688173837612,0.9780370872847888,0.7755101919174194,0.8636363636363636
RMSprop,32,0.01,127,0.11138558619380615,0.8260331299840188,0.7755101919174194,0.8821548821548821
RMSprop,32,0.01,128,0.07870347079835437,1.019487424772613,0.7755101919174194,0.8602693602693603
RMSprop,32,0.01,129,0.05039245693177139,1.0820406261755495,0.7755101919174194,0.8602693602693604
RMSprop,32,0.01,130,0.0881388528668201,1.0746206215449743,0.7551020383834839,0.8552188552188553
RMSprop,32,0.01,131,0.0694722519573461,1.0786248567152996,0.795918345451355,0.8585858585858586
RMSprop,32,0.01,132,0.052688150980311974,1.232086570895448,0.7755101919174194,0.8535353535353536
RMSprop,32,0.01,133,0.05654273965815806,0.6864797314819024,0.7551020383834839,0.8787878787878788
RMSprop,32,0.01,134,0.20613520349245615,0.8078615665435791,0.7551020383834839,0.8956228956228957
RMSprop,32,0.01,135,0.4025457387915547,0.6388743677917792,0.7755101919174194,0.8771043771043772
RMSprop,32,0.01,136,0.1619029312486244,0.6743447622474359,0.7755101919174194,0.867003367003367
RMSprop,32,0.01,137,0.16198018358060218,0.7104099478040423,0.7551020383834839,0.8484848484848485
RMSprop,32,0.01,138,0.17893189680159402,0.7069049234292946,0.7755101919174194,0.8602693602693603
RMSprop,32,0.01,139,0.08757589641630341,0.7487505783840102,0.7755101919174194,0.8602693602693603
RMSprop,32,0.01,140,0.0944717788943355,0.7579915195095296,0.7755101919174194,0.8653198653198654
RMSprop,32,0.01,141,0.11448709211712146,0.8055581754567672,0.7755101919174194,0.8636363636363636
RMSprop,32,0.01,142,0.113842470040595,0.8890448857326897,0.7755101919174194,0.8535353535353535
RMSprop,32,0.01,143,0.07966206052914802,0.8243011941715163,0.7755101919174194,0.8585858585858586
RMSprop,32,0.01,144,0.12808538224412988,0.8262386467992043,0.7755101919174194,0.8569023569023569
RMSprop,32,0.01,145,0.08508584263844542,0.8753553945191053,0.7755101919174194,0.8602693602693603
RMSprop,32,0.01,146,0.09458585096435053,0.8443009877691463,0.7755101919174194,0.8636363636363636
RMSprop,32,0.01,147,0.1302427442580307,0.9049750712453103,0.7551020383834839,0.8720538720538721
RMSprop,32,0.01,148,0.09292694146460202,0.9706209362769613,0.7551020383834839,0.867003367003367
RMSprop,32,0.01,149,0.21505224312513652,0.8896314392284471,0.7551020383834839,0.8720538720538721
RMSprop,32,0.01,150,0.06019827908802527,0.9512754459770358,0.7551020383834839,0.8636363636363636
RMSprop,32,0.01,151,0.11404736425075647,1.0561030835521465,0.7755101919174194,0.8602693602693603
RMSprop,32,0.01,152,0.18590899205578423,1.135849337188565,0.7755101919174194,0.8569023569023569
RMSprop,32,0.01,153,0.06720160573257683,1.1647447128685153,0.7755101919174194,0.8569023569023569
RMSprop,32,0.01,154,0.05292601273467504,1.1700258911872397,0.7755101919174194,0.8602693602693603
RMSprop,32,0.01,155,0.07133746429882233,1.1534841328251118,0.7755101919174194,0.8569023569023569
RMSprop,32,0.01,156,0.0736073730030903,1.1873862062181746,0.795918345451355,0.8602693602693603
RMSprop,32,0.01,157,0.07455104728436841,1.1507446425301688,0.795918345451355,0.861952861952862
RMSprop,32,0.01,158,0.043678730571825884,1.1211231484705089,0.795918345451355,0.8653198653198653
RMSprop,32,0.01,159,0.05970341368660408,1.1145970578096351,0.8163265585899353,0.8636363636363636
RMSprop,32,0.01,160,0.06278663657489836,1.1510421280958214,0.795918345451355,0.8653198653198654
RMSprop,32,0.01,161,0.060589041735359124,1.1703094244003296,0.8163265585899353,0.8619528619528619
RMSprop,32,0.01,162,0.057694963250389926,1.187208467600297,0.8163265585899353,0.8636363636363636
RMSprop,32,0.01,163,0.0944394793542231,1.2318748089731957,0.795918345451355,0.8535353535353536
RMSprop,32,0.01,164,0.04824411982931004,1.2293781358368543,0.8163265585899353,0.8602693602693603
RMSprop,32,0.01,165,0.11245721053583016,1.135972023010254,0.795918345451355,0.8602693602693602
RMSprop,32,0.01,166,0.08774632400799291,1.137940601426728,0.8163265585899353,0.8585858585858587
RMSprop,32,0.01,167,0.04998408790697088,1.1978057549924266,0.7755101919174194,0.8552188552188552
RMSprop,32,0.01,168,0.07131907853437829,1.212002158164978,0.7755101919174194,0.8569023569023569
RMSprop,32,0.01,169,0.08061359923120608,1.1305562233438298,0.7755101919174194,0.8619528619528619
RMSprop,32,0.01,170,0.04746141736371529,1.1790531411462901,0.795918345451355,0.8619528619528619
RMSprop,32,0.01,171,0.051527176496278436,1.3053373341657677,0.7755101919174194,0.8636363636363636
RMSprop,32,0.01,172,0.06411840088051911,1.2771808565879355,0.7755101919174194,0.8653198653198653
RMSprop,32,0.01,173,0.07609159588196117,1.2452993587571748,0.7755101919174194,0.8636363636363636
RMSprop,32,0.01,174,0.04519808385038623,1.2846327557855723,0.795918345451355,0.8636363636363636
RMSprop,32,0.01,175,0.06528189515820439,1.245997107758814,0.795918345451355,0.8686868686868687
RMSprop,32,0.01,176,0.07066792434978979,1.2890574932098389,0.795918345451355,0.8653198653198654
RMSprop,32,0.01,177,0.13263042386949372,1.2014910274622392,0.8163265585899353,0.8720538720538721
RMSprop,32,0.01,178,0.10526664392935797,1.1820057849494778,0.795918345451355,0.8703703703703705
RMSprop,32,0.01,179,0.056182869241954134,1.223512785775321,0.7755101919174194,0.8636363636363636
RMSprop,32,0.01,180,0.07757169039138241,1.2673795855775172,0.795918345451355,0.8619528619528619
RMSprop,32,0.01,181,0.13798674647672188,1.2193080795054534,0.795918345451355,0.8552188552188553
RMSprop,32,0.01,182,0.05772179967381176,1.2772372985372737,0.795918345451355,0.8535353535353536
RMSprop,32,0.01,183,0.03872687023867723,1.3220680927743718,0.795918345451355,0.8535353535353536
RMSprop,32,0.01,184,0.04349870912118998,1.4326475931673635,0.8163265585899353,0.8535353535353535
RMSprop,32,0.01,185,0.05022576312328593,1.419190367873834,0.8163265585899353,0.8552188552188552
RMSprop,32,0.01,186,0.04577463834396916,1.3824398517608643,0.8163265585899353,0.8552188552188552
RMSprop,32,0.01,187,0.04736117787011212,1.4014730745432329,0.8163265585899353,0.8501683501683502
RMSprop,32,0.01,188,0.033254606667402486,1.4648061285213547,0.8163265585899353,0.8602693602693603
RMSprop,32,0.01,189,0.04711817892104233,1.412213116276021,0.8163265585899353,0.8535353535353535
RMSprop,32,0.01,190,0.039214279916424406,1.4167020174921776,0.8163265585899353,0.8535353535353536
RMSprop,32,0.01,191,0.042792827045361616,1.4331199198353046,0.795918345451355,0.856902356902357
RMSprop,32,0.01,192,0.061994899739873224,1.3633794784545898,0.795918345451355,0.8535353535353536
RMSprop,32,0.01,193,0.07581997380973143,1.3755269537166672,0.7551020383834839,0.8484848484848485
RMSprop,32,0.01,194,0.07653701202813717,1.3873189371459338,0.7551020383834839,0.8468013468013469
RMSprop,32,0.01,195,0.05508749704286842,1.3566041333334786,0.8163265585899353,0.8518518518518519
RMSprop,32,0.01,196,0.058604309904760656,1.3017272073395398,0.795918345451355,0.8518518518518519
RMSprop,32,0.01,197,0.1948626821841369,1.4496219401456871,0.795918345451355,0.8535353535353536
RMSprop,32,0.01,198,0.07295718155994317,1.3378963275831572,0.795918345451355,0.8535353535353535
RMSprop,32,0.01,199,0.07894977633817209,1.187853606379762,0.795918345451355,0.8619528619528619
RMSprop,32,0.01,200,0.10157541104548953,1.368390706120705,0.795918345451355,0.8602693602693603
RMSprop,32,0.001,1,0.6314786789948459,0.5834610316218162,0.8775510191917419,0.893939393939394
RMSprop,32,0.001,2,0.5691970654719852,0.544801860439534,0.8775510191917419,0.9023569023569024
RMSprop,32,0.001,3,0.5151441202262522,0.4965301070894514,0.8571428656578064,0.9057239057239057
RMSprop,32,0.001,4,0.49510547163572954,0.46896012522736374,0.8571428656578064,0.9124579124579125
RMSprop,32,0.001,5,0.471416547199605,0.44266919213898326,0.8571428656578064,0.9141414141414141
RMSprop,32,0.001,6,0.42627004329404683,0.42112500387795115,0.8571428656578064,0.9158249158249159
RMSprop,32,0.001,7,0.44000643275562346,0.41038032940455843,0.8571428656578064,0.9208754208754208
RMSprop,32,0.001,8,0.4128675785089404,0.3951417901078049,0.8571428656578064,0.9208754208754208
RMSprop,32,0.001,9,0.40675631397128725,0.3854153113705771,0.8571428656578064,0.9191919191919192
RMSprop,32,0.001,10,0.38612926346032733,0.3781521247357738,0.8571428656578064,0.925925925925926
RMSprop,32,0.001,11,0.4077329671135838,0.3710482844284603,0.8571428656578064,0.9225589225589226
RMSprop,32,0.001,12,0.40075024545501553,0.36574419785519036,0.8571428656578064,0.9225589225589226
RMSprop,32,0.001,13,0.3953841183469703,0.3632415283699425,0.8571428656578064,0.9242424242424243
RMSprop,32,0.001,14,0.4048565033186285,0.36049764496939524,0.8571428656578064,0.925925925925926
RMSprop,32,0.001,15,0.38497106615125826,0.35624607424346766,0.8775510191917419,0.9242424242424243
RMSprop,32,0.001,16,0.3637770327879357,0.3540381387788422,0.8775510191917419,0.9242424242424243
RMSprop,32,0.001,17,0.36255294177198655,0.3549371817890479,0.8775510191917419,0.9208754208754208
RMSprop,32,0.001,18,0.37626663761435397,0.35399397356169565,0.8775510191917419,0.9208754208754208
RMSprop,32,0.001,19,0.3701397742632139,0.35635825687525224,0.8775510191917419,0.9208754208754208
RMSprop,32,0.001,20,0.3656713820492048,0.35347651644628875,0.8775510191917419,0.9225589225589226
RMSprop,32,0.001,21,0.3786214225650451,0.35229957042908183,0.8775510191917419,0.9225589225589226
RMSprop,32,0.001,22,0.3803894308641785,0.35072021399225506,0.8775510191917419,0.9225589225589226
RMSprop,32,0.001,23,0.35395479696402277,0.3481826161851688,0.8775510191917419,0.9242424242424243
RMSprop,32,0.001,24,0.35064640193405544,0.34688665246476935,0.8775510191917419,0.9242424242424243
RMSprop,32,0.001,25,0.3459398289418591,0.3459623018089606,0.8571428656578064,0.9259259259259259
RMSprop,32,0.001,26,0.3575071300249643,0.3448251954146794,0.8571428656578064,0.9276094276094277
RMSprop,32,0.001,27,0.3576662503375908,0.34407522727032097,0.8571428656578064,0.9276094276094277
RMSprop,32,0.001,28,0.3606375445047191,0.3436118577207838,0.8571428656578064,0.9259259259259259
RMSprop,32,0.001,29,0.37293951128430936,0.34322225196020945,0.8775510191917419,0.9259259259259259
RMSprop,32,0.001,30,0.35385017197366825,0.3422224211449526,0.8775510191917419,0.9259259259259259
RMSprop,32,0.001,31,0.33205701650115493,0.3413350539548056,0.8775510191917419,0.9225589225589226
RMSprop,32,0.001,32,0.3249661248235196,0.34001100184966104,0.8775510191917419,0.9225589225589226
RMSprop,32,0.001,33,0.34196599752405765,0.338925264319595,0.8775510191917419,0.9242424242424243
RMSprop,32,0.001,34,0.3464612808715494,0.3388237174676389,0.8775510191917419,0.9242424242424243
RMSprop,32,0.001,35,0.3402169572257007,0.3400870969100874,0.8775510191917419,0.9242424242424243
RMSprop,32,0.001,36,0.3274452995142171,0.33931345720680395,0.8775510191917419,0.9242424242424243
RMSprop,32,0.001,37,0.33707083198072996,0.339199246192465,0.8775510191917419,0.9259259259259259
RMSprop,32,0.001,38,0.34455505067511544,0.33914297940779703,0.8775510191917419,0.9259259259259259
RMSprop,32,0.001,39,0.3409684771778052,0.33909791890455754,0.8775510191917419,0.9259259259259259
RMSprop,32,0.001,40,0.32987581386467335,0.339172826129563,0.8775510191917419,0.9259259259259259
RMSprop,32,0.001,41,0.3335159051140355,0.3393700062012186,0.8775510191917419,0.9225589225589226
RMSprop,32,0.001,42,0.33343976458119606,0.3388068925361244,0.8571428656578064,0.9208754208754208
RMSprop,32,0.001,43,0.32072849780166707,0.3413453047372857,0.8775510191917419,0.920875420875421
RMSprop,32,0.001,44,0.3237884526425693,0.34109995985517694,0.8571428656578064,0.920875420875421
RMSprop,32,0.001,45,0.32562114043556967,0.3416877474103655,0.8571428656578064,0.920875420875421
RMSprop,32,0.001,46,0.3328172675686179,0.3420368682365028,0.8571428656578064,0.920875420875421
